Kategori,Gambar_Base64,Menu,Sub_Menu,Sub2_Menu,Nama_File,Link_File
Statistik Kependudukan dan Ketenagakerjaan,,Sakernas,Sakernas Agustus 2025,Pelatihan Sakernas Agustus 2025,Alokasi Petugas,https://docs.google.com/spreadsheets/d/1qslk_bnGY0lGim9xAXsXSuDbLSvSAP3xhWE_1N97aiA/edit?gid=2102425032#gid=2102425032
Statistik Kependudukan dan Ketenagakerjaan,,Sakernas,Sakernas Agustus 2025,Pelatihan Sakernas Agustus 2025,Materi Pelatihan,https://drive.google.com/drive/folders/13mvUkW6WkU1W07NQv7D7zQ3icpIEoAiW
Statistik Kependudukan dan Ketenagakerjaan,,Sakernas,Sakernas Agustus 2025,Pendataan Lapangan,Upload Paket Data,https://docs.google.com/forms/d/16eDDGfwjyn528g-_J8NFPgbPkzR55ptV6wGOGS7c4xk/preview
Statistik Kependudukan dan Ketenagakerjaan,,Sakernas,Sakernas Agustus 2025,Pendataan Lapangan,Fenomena Per SLS,https://docs.google.com/spreadsheets/d/14fZIKQX_asgMHnsa5sMyq5XZMffGGpbX/edit?gid=744025998#gid=744025998
Statistik Kependudukan dan Ketenagakerjaan,,Sakernas,Sakernas Agustus 2025,Pendataan Lapangan,Dokumentasi Lapangan,https://drive.google.com/drive/folders/1wxe_Je9EEgAmFtgBCbfOeL9wea6L4cAN
Statistik Kependudukan dan Ketenagakerjaan,,Sakernas,Sakernas November 2025,Sakernas November 2025,Materi Sakernas,https://drive.google.com/drive/folders/1spGQkjJood6a9Qru9BPgow4WAwC1Qtvm
Statistik Kependudukan dan Ketenagakerjaan,,Sakernas,Sakernas November 2025,Sakernas November 2025,Alokasi Petugas,https://docs.google.com/spreadsheets/d/1nrUx_TnSIzFawNN5x6knz9Sz5dwHEKzC/edit?gid=1209484028#gid=1209484028
Statistik Kependudukan dan Ketenagakerjaan,,Sakernas,Sakernas November 2025,Sakernas November 2025,Dokumentasi Kegiatan,https://docs.google.com/spreadsheets/d/1nrUx_TnSIzFawNN5x6knz9Sz5dwHEKzC/edit?gid=1209484028#gid=1209484028
Statistik Kependudukan dan Ketenagakerjaan,,Sakernas,Sakernas November 2025,Sakernas November 2025,Anomali,https://drive.google.com/drive/folders/15pgz7RZDfhRVlK924Oeg38G8XjxrA5x3
Statistik Ketahanan Nasional,,Potensi desa,Potensi Desa,Potensi Desa,Potensi Desa,https://google
Statistik Ketahanan Nasional,,SNLIK,SNLIK,SNLIK,SNLIK,https://google
Statistik Ketahanan Nasional,,Polkam,Polkam,Polkam,Polkam,https://google
Statistik Kesejahteraan Rakyat,,SUSENAS,SUSENAS Maret 2025,Pelatihan Petugas,Laporan Pencacahan,https://docs.google.com/forms/d/e/1FAIpQLSeAJCWBRs6QnoCvlsrK_fOQq3Q6dEb454blbYDzPbHIy-AI1g/viewform
Statistik Kesejahteraan Rakyat,,SUSENAS,SUSENAS Maret 2025,Pelatihan Petugas,Laporan Pemeriksaan,https://docs.google.com/forms/d/e/1FAIpQLScGzdUoy6nO8HM7sCD9YBA1BwLJuAoKKMCBxZhIONquyGmPhw/viewform
Statistik Kesejahteraan Rakyat,,SUSENAS,SUSENAS Maret 2025,Pelatihan Petugas,Laporan Pertemuan,https://docs.google.com/forms/d/e/1FAIpQLSe0fH2W69vb6Hq9husIUWl0Pn-O12kg46A_yRqucn4roJfNXw/viewform
Statistik Kesejahteraan Rakyat,,SUSENAS,SUSENAS Maret 2025,Pelatihan Petugas,Dokumentasi Kegiatan Lapangan,https://drive.google.com/drive/folders/1w7embN3EF-AEmqM6j4Iz3lzSsyC934rP
Statistik Kesejahteraan Rakyat,,SUSENAS,SUSENAS Maret 2025,Pelatihan Petugas,Alat Bantu Pencacahan-Pemeriksaan SSN 0925,https://drive.google.com/drive/folders/1zGDsDJCv8TbkIrNVWMDZvB7K3-tXOV9r
Statistik Kesejahteraan Rakyat,,SUSENAS,SUSENAS Maret 2025,Pelatihan Petugas,Anomali SUSENAS 0925,https://drive.google.com/drive/folders/1OaTgGVHZI64Sku96iC5HrXNPRNAJOudR
Statistik Kesejahteraan Rakyat,,SUSENAS,SUSENAS Maret 2025,Pendataan Lapangan,Materi-Bahan Ajar Pelatihan,https://drive.google.com/drive/folders/1kT3ccCE9cWM_HrtZc9bay73ka6a7R3ll
Statistik Kesejahteraan Rakyat,,SUSENAS,SUSENAS Maret 2025,Pendataan Lapangan,Alokasi-Kode Petugas,https://docs.google.com/spreadsheets/d/1zdBuKWeLqmFrET_bhbpjjRjyVShJaCIG/edit?gid=369973282#gid=369973282
Statistik Kesejahteraan Rakyat,,SUSENAS,SUSENAS Maret 2025,Pendataan Lapangan,Bukti Penerimaan Paket Data Pelatihan,https://docs.google.com/forms/d/e/1FAIpQLSfHyR-P0OGdw0FsIqKBKitu61SOfyb3jsIq7kqAAz1B0TeEdA/viewform
Statistik Kesejahteraan Rakyat,,SUSENAS,SUSENAS September 2025,Pelatihan Petugas,Laporan Pencacahan,https://docs.google.com/forms/d/e/1FAIpQLSeAJCWBRs6QnoCvlsrK_fOQq3Q6dEb454blbYDzPbHIy-AI1g/viewform
Statistik Kesejahteraan Rakyat,,SUSENAS,SUSENAS September 2025,Pelatihan Petugas,Laporan Pemeriksaan,https://docs.google.com/forms/d/e/1FAIpQLScGzdUoy6nO8HM7sCD9YBA1BwLJuAoKKMCBxZhIONquyGmPhw/viewform
Statistik Kesejahteraan Rakyat,,SUSENAS,SUSENAS September 2025,Pelatihan Petugas,Laporan Pertemuan,https://docs.google.com/forms/d/e/1FAIpQLSe0fH2W69vb6Hq9husIUWl0Pn-O12kg46A_yRqucn4roJfNXw/viewform
Statistik Kesejahteraan Rakyat,,SUSENAS,SUSENAS September 2025,Pelatihan Petugas,Dokumentasi Kegiatan Lapangan,https://drive.google.com/drive/folders/1w7embN3EF-AEmqM6j4Iz3lzSsyC934rP
Statistik Kesejahteraan Rakyat,,SUSENAS,SUSENAS September 2025,Pelatihan Petugas,Alat Bantu Pencacahan-Pemeriksaan SSN 0925,https://drive.google.com/drive/folders/1zGDsDJCv8TbkIrNVWMDZvB7K3-tXOV9r
Statistik Kesejahteraan Rakyat,,SUSENAS,SUSENAS September 2025,Pelatihan Petugas,Anomali SUSENAS 0925,https://drive.google.com/drive/folders/1OaTgGVHZI64Sku96iC5HrXNPRNAJOudR
Statistik Kesejahteraan Rakyat,,SUSENAS,SUSENAS September 2025,Pendataan Lapangan,Materi-Bahan Ajar Pelatihan,https://drive.google.com/drive/folders/1kT3ccCE9cWM_HrtZc9bay73ka6a7R3ll
Statistik Kesejahteraan Rakyat,,SUSENAS,SUSENAS September 2025,Pendataan Lapangan,Alokasi-Kode Petugas,https://docs.google.com/spreadsheets/d/1zdBuKWeLqmFrET_bhbpjjRjyVShJaCIG/edit?gid=369973282#gid=369973282
Statistik Kesejahteraan Rakyat,,SUSENAS,SUSENAS September 2025,Pendataan Lapangan,Bukti Penerimaan Paket Data Pelatihan,https://docs.google.com/forms/d/e/1FAIpQLSfHyR-P0OGdw0FsIqKBKitu61SOfyb3jsIq7kqAAz1B0TeEdA/viewform
Statistik Kesejahteraan Rakyat,,SERUTI,SERUTI Triwulan II 2025,SERUTI Triwulan II 2025,SERUTI Triwulan II 2025,https://google
Statistik Kesejahteraan Rakyat,,SERUTI,SERUTI Triwulan III 2025,SERUTI Triwulan III 2025,SERUTI Triwulan III 2025,https://google
Statistik Kesejahteraan Rakyat,,SERUTI,SERUTI Triwulan IV 2025,SERUTI Triwulan IV 2025,Bahan rapat persiapan,https://drive.google.com/drive/folders/1-PIPbY__BEmAmphHsZKr4APxg4yB30b3
Statistik Kesejahteraan Rakyat,,SERUTI,SERUTI Triwulan IV 2025,SERUTI Triwulan IV 2025,Alokasi-Kode Petugas,https://docs.google.com/spreadsheets/u/1/d/17-5YqxU3xHLgjQEcWoutBN3yRLHx_JNd/edit?usp=sharing&ouid=107949314154125402535&rtpof=true&sd=true
Statistik Kesejahteraan Rakyat,,SERUTI,SERUTI Triwulan IV 2025,SERUTI Triwulan IV 2025,Daftar sample ruta,https://drive.google.com/drive/folders/1gL4vlB7MTCjCE9XvEoYgjpK7hKwlq_xo
Statistik Kesejahteraan Rakyat,,SERUTI,SERUTI Triwulan IV 2025,SERUTI Triwulan IV 2025,Evaluasi Data Triwulan IV,https://drive.google.com/drive/folders/1MqksmGCHgWbiV2tJcnCGM3rQ2V88JZ1p
Statistik Kesejahteraan Rakyat,,SERUTI,SERUTI Triwulan IV 2025,SERUTI Triwulan IV 2025,Dokumentasi kegiatan,https://drive.google.com/drive/folders/1_Yr5h5L0ATLJ7_xSjFqh0F75L_lwnPxI
Statistik Kesejahteraan Rakyat,,SERUTI,SERUTI Triwulan IV 2025,SERUTI Triwulan IV 2025,Monitoring Pendataan,https://docs.google.com/spreadsheets/d/13XqXWiFp6zZ0hyWu5O5cYZ1TZTbTC88c/edit?gid=1196417609#gid=1196417609
Publikasi Statistik Nasional,,Publikasi Statistik Nasional,Publikasi Statistik Nasional,Publikasi Statistik Nasional,Publikasi Statistik Nasional,https://google
Desa Cantik,,Desa Cantik,Desa Cantik,Desa Cantik,Desa Cantik,https://google
